0.0004	0.0004	0.0008	0.001	0.0002	0.00065036	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0010841	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0014916	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0015548	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00050203	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0011959	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00076968	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0013582	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0008547	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00086173	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0014017	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00088117	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0015	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00057839	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0013682	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0012725	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00099544	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0012335	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0015136	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00058383	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.001331	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0012126	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00086929	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00079581	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003629	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0008345	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.001309	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0023963	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0046166	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.004066	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0011041	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0044393	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0046989	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0011739	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0007748	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.001746	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.00094315	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0045035	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0045692	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0018327	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.00096234	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0041085	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0021812	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0044584	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0028874	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0041675	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0014191	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0026467	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0020272	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0013339	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0019886	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.001478	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0031692	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0032738	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0014954	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0016164	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0045941	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.004475	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0044152	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0048924	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0047704	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0037451	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0042455	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0047235	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0048586	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.00090886	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0016731	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0035896	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0020046	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0012254	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.003036	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0046311	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0027666	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0011366	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0036338	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0029069	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0044077	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0019748	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.004445	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0049222	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.00074035	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0012915	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0026642	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0030187	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0042588	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0036587	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0040702	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0016546	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0022256	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0041994	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.002036	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0020349	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0016056	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0030251	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0032336	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0047266	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0036387	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0018928	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0025671	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0040319	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0011132	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0024515	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0039272	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0025767	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0024335	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0013769	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.001279	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.002834	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0013528	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0010698	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0048892	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0028222	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0031621	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.00087321	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0017139	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.00086484	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0025167	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0031368	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00040434	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00095295	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0014972	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00014688	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0016912	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0017396	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00084129	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0015073	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.001853	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0019728	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00016918	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0018116	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0006918	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0010824	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.001627	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0019226	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00064399	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00041171	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.001514	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00095903	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.001601	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0008599	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00091423	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0019041	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.001668	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00025853	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00072916	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00077356	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0017286	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0011322	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0015299	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00055248	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00066237	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0013209	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0019504	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0012071	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0018765	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0011891	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0018546	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0010525	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00019096	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00051325	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00029776	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00098695	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0012624	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00069001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00026166	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00099545	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00041724	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00052952	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00065549	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0018051	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0012562	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00024503	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0016244	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0015856	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00080421	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00044672	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0010671	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00068101	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00086269	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0015493	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00012076	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0019676	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0016239	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00030574	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00019431	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00016541	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0013376	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0010589	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0015425	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.001602	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00094639	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0014324	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0019012	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0018294	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0017939	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00082558	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0019896	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.001157	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0004711	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00082264	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00083286	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00091449	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0018467	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0011292	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0011963	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0013998	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.00034246	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0017687	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0012266	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00094941	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00074063	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.0008576	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00083039	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00099275	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00064722	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00085959	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00091289	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00075196	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00070964	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00096821	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00080556	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00088166	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00097715	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00074974	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00078916	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00091941	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.0008329	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00088875	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00072718	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00058997	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00062034	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00051974	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00098008	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00086721	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00086191	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00087594	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00055279	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00073238	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.0006378	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.0006093	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00054698	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.0008477	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00099702	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00068893	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00087197	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00071632	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00092675	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00066496	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00076418	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00076946	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00075421	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.0009138	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.000902	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00072088	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00084146	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00052313	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00061884	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00064842	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003	0.0006	0.0001	0.00081228	0.02	0.0003
